city,year,tmax-01,tmax-02,tmax-03,tmax-04,tmax-05,tmax-06,tmax-07,tmax-08,tmax-09,tmax-10,tmax-11,tmax-12,tmin-01,tmin-02,tmin-03,tmin-04,tmin-05,tmin-06,tmin-07,tmin-08,tmin-09,tmin-10,tmin-11,tmin-12,prcp-01,prcp-02,prcp-03,prcp-04,prcp-05,prcp-06,prcp-07,prcp-08,prcp-09,prcp-10,prcp-11,prcp-12,snow-01,snow-02,snow-03,snow-04,snow-05,snow-06,snow-07,snow-08,snow-09,snow-10,snow-11,snow-12,snwd-01,snwd-02,snwd-03,snwd-04,snwd-10,snwd-11,snwd-12
Saskatoon,1984,-64.83870968,6.103448276,-5.741935484,143.7666667,170.8387097,226.3333333,278.0322581,283.0645161,142.8666667,75.87096774,-47.76666667,-146.1935484,-64.83870968,6.103448276,-5.741935484,143.7666667,170.8387097,226.3333333,278.0322581,283.0645161,142.8666667,75.87096774,-47.76666667,-146.1935484,2.903225806,0.413793103,3.64516129,6.066666667,9.35483871,23.33333333,4.322580645,2.548387097,19.4,18.90322581,6.266666667,4.709677419,2.451612903,0.482758621,3.870967742,2.266666667,0.129032258,0,0,0,2.733333333,15.12903226,6.866666667,5.032258065,65.48387097,20.68965517,10.32258065,1.333333333,59.03225806,141,162.9032258
Saskatoon,1985,-92.96774194,-112.1071429,9.483870968,100,193.483871,193.8666667,262.1612903,226.8709677,136.1,105.4193548,-104.0666667,-71.93548387,-92.96774194,-112.1071429,9.483870968,100,193.483871,193.8666667,262.1612903,226.8709677,136.1,105.4193548,-104.0666667,-71.93548387,3.161290323,4.857142857,2.903225806,19.93333333,24.58064516,3.8,19.03225806,8.612903226,14,1.870967742,2.733333333,4.387096774,2.838709677,5.285714286,2.967741935,3.4,0,0,0,0,1.066666667,0.967741935,3.033333333,5.161290323,209.0322581,246.7857143,117.0967742,0.666666667,0.64516129,19.66666667,53.22580645
Saskatoon,1986,-36.90322581,-102.9642857,40.5483871,97.2,195.7096774,232.4333333,233.8709677,248.9032258,141.7666667,124.5806452,-44.93333333,-35.80645161,-36.90322581,-102.9642857,40.5483871,97.2,195.7096774,232.4333333,233.8709677,248.9032258,141.7666667,124.5806452,-44.93333333,-35.80645161,8.193548387,3.357142857,6.129032258,2.066666667,18.90322581,16.6,38.64516129,4.709677419,19.6,2.193548387,4.333333333,2.322580645,9.741935484,4,5.387096774,1.266666667,1.548387097,0,0,0,0,0.967741935,4.2,2.451612903,65.16129032,135.3571429,9.677419355,0.333333333,0.64516129,31.66666667,47.41935484
Saskatoon,1987,-40.16129032,-37.75,3.967741935,152.6333333,211.9354839,258.5,247.9677419,209.516129,218.7333333,112.0645161,49.7,-33.16129032,-40.16129032,-37.75,3.967741935,152.6333333,211.9354839,258.5,247.9677419,209.516129,218.7333333,112.0645161,49.7,-33.16129032,3.35483871,4.785714286,5.35483871,4.6,10.4516129,9.633333333,12,13.41935484,4.333333333,2.967741935,0.4,3.612903226,3.677419355,5.785714286,5.677419355,0.333333333,0,0,0,0,0,0.516129032,0.066666667,4.193548387,89.03225806,116.4285714,41.61290323,0,0,0,28.38709677
Saskatoon,1988,-120.1612903,-73.10344828,12.4516129,126.9333333,231.4516129,287.2666667,267.0967742,223,180.9333333,121.4193548,-7.033333333,-68.74193548,-120.1612903,-73.10344828,12.4516129,126.9333333,231.4516129,287.2666667,267.0967742,223,180.9333333,121.4193548,-7.033333333,-68.74193548,4.064516129,3.379310345,11.09677419,0.6,3.548387097,7.8,18.83870968,28.87096774,8.9,2.451612903,2.466666667,5.225806452,5.129032258,3.655172414,9.935483871,0.4,0,0,0,0,0.2,0.516129032,2.4,7.032258065,73.22580645,91.72413793,32.25806452,0,1.935483871,17.66666667,37.41935484
Saskatoon,1989,-85.83870968,-123.3214286,-50.09677419,116.3333333,176.1935484,227.9666667,276,245.483871,179.3,112.7096774,-9.566666667,-103.0322581,-85.83870968,-123.3214286,-50.09677419,116.3333333,176.1935484,227.9666667,276,245.483871,179.3,112.7096774,-9.566666667,-103.0322581,4.64516129,2.071428571,1.935483871,1.733333333,30.32258065,20.43333333,8.967741935,16.64516129,9.266666667,6.193548387,7.633333333,8.548387097,3.806451613,2.357142857,1.677419355,0.4,0,0,0,0,0,3.870967742,6.266666667,7.935483871,131.2903226,58.21428571,34.19354839,0.333333333,0.64516129,21.66666667,88.70967742
Saskatoon,1990,-70.4516129,-75.71428571,26.58064516,99.2,175.5483871,241.7,240.3225806,246.9032258,215.2,99.19354839,-28.3,-130.4193548,-70.4516129,-75.71428571,26.58064516,99.2,175.5483871,241.7,240.3225806,246.9032258,215.2,99.19354839,-28.3,-130.4193548,4.258064516,1.714285714,2.516129032,7.933333333,8.903225806,19.93333333,24.48387097,2.032258065,2.2,1.870967742,7.066666667,4.129032258,4.322580645,2.142857143,3.032258065,5,0.193548387,0,0,0,0,1.35483871,7.4,4.838709677,93.87096774,95.71428571,14.19354839,6.333333333,0,46.33333333,60.64516129
Saskatoon,1991,-118.1935484,-18.64285714,3.258064516,121.9333333,180.4193548,220.2333333,251.0322581,281.7741935,186.6333333,62.48387097,-38.66666667,-72.16129032,-118.1935484,-18.64285714,3.258064516,121.9333333,180.4193548,220.2333333,251.0322581,281.7741935,186.6333333,62.48387097,-38.66666667,-72.16129032,1.741935484,5.285714286,3.419354839,23.06666667,23.35483871,45.33333333,15.87096774,4.516129032,5.6,18.32258065,6,4.322580645,2.193548387,8.142857143,3.225806452,0.533333333,1.677419355,0,0,0,0,9.677419355,6.533333333,5.161290323,70.96774194,43.92857143,35.48387097,0,44.83870968,110,191.6129032
Saskatoon,1992,-48.16129032,-60.27586207,41.51612903,111.7,169.7419355,216.7,228.6774194,226.0645161,162.9666667,99.96774194,0.233333333,-125.2380952,-48.16129032,-60.27586207,41.51612903,111.7,169.7419355,216.7,228.6774194,226.0645161,162.9666667,99.96774194,0.233333333,-125.2380952,5.677419355,3.586206897,1.161290323,4.033333333,15.03225806,4.866666667,21.35483871,15.29032258,15.76666667,7.064516129,6.266666667,5.142857143,5.225806452,4.551724138,0.967741935,3.466666667,0.129032258,0,0,0,0,3.677419355,6.6,6.666666667,167.7419355,136.8965517,15.80645161,4.333333333,1.290322581,33,120
Saskatoon,1993,-122.1290323,-90.71428571,33.19354839,111.2333333,191.3870968,197.8666667,213.9354839,218.516129,168.5666667,107.9032258,-31.48275862,-45.16129032,-122.1290323,-90.71428571,33.19354839,111.2333333,191.3870968,197.8666667,213.9354839,218.516129,168.5666667,107.9032258,-31.48275862,-45.16129032,1.096774194,1.071428571,5.290322581,9.166666667,11.87096774,19.46666667,24.29032258,20.74193548,14.5,0.161290323,6.5,2.870967742,1.290322581,1.5,1.483870968,2.866666667,0,0,0,0,0.666666667,0,4.966666667,2.870967742,189.0322581,59.64285714,6.774193548,0,0,1.333333333,240
Saskatoon,1994,-166.6129032,-152.75,17.29032258,120.1333333,185.1935484,212.3666667,241.2258065,235.9032258,216.4333333,117.9677419,6.133333333,-78.64516129,-166.6129032,-152.75,17.29032258,120.1333333,185.1935484,212.3666667,241.2258065,235.9032258,216.4333333,117.9677419,6.133333333,-78.64516129,8.032258065,3.857142857,0.903225806,2.8,37.32258065,18.1,13.4516129,20.67741935,0.266666667,6.064516129,4.2,3.225806452,8.032258065,3.857142857,0.806451613,0.333333333,0,0,0,0,0,0,4.2,3.419354839,251.6129032,209.2857143,76.4516129,0,0,4,59.67741935
Saskatoon,1995,-105,-72.39285714,-13.32258065,65.5,184.483871,247.8333333,239.5483871,218.1290323,198.8666667,104.3548387,-54.7,-121.9354839,-105,-72.39285714,-13.32258065,65.5,184.483871,247.8333333,239.5483871,218.1290323,198.8666667,104.3548387,-54.7,-121.9354839,3.806451613,4.607142857,9.677419355,11.33333333,4.806451613,10.86666667,26.25806452,27.29032258,0.2,11.19354839,5.333333333,7.096774194,5.709677419,5.071428571,7.419354839,5.733333333,0,0,0,0,0.1,0.774193548,8.166666667,10.90322581,115.483871,117.8571429,45.48387097,3,0,32.33333333,70.64516129
Saskatoon,1996,-191.0322581,-76.48275862,-55.32258065,87.66666667,141.7419355,223.1666667,239.1290323,264.0322581,159.4,92.03225806,-75.36666667,-141.5483871,-191.0322581,-76.48275862,-55.32258065,87.66666667,141.7419355,223.1666667,239.1290323,264.0322581,159.4,92.03225806,-75.36666667,-141.5483871,4.516129032,4.275862069,4.129032258,10.03333333,18.93548387,33.6,36.80645161,5.935483871,13.43333333,1.774193548,7.566666667,5.35483871,4.709677419,4.793103448,4.129032258,7.5,1.161290323,0,0,0,0.333333333,0.967741935,10.2,6.290322581,91.93548387,101.0344828,61.93548387,7,2.903225806,66.66666667,211.6129032
Saskatoon,1997,-145.9032258,-59.85714286,-38.74193548,78.3,173.5806452,228.4,263.2580645,261.6129032,212.3,98.12903226,11.5,-4.677419355,-145.9032258,-59.85714286,-38.74193548,78.3,173.5806452,228.4,263.2580645,261.6129032,212.3,98.12903226,11.5,-4.677419355,5.032258065,1.821428571,6.225806452,11.93333333,8.258064516,17.7,7.935483871,16,18.46666667,6.806451613,0.866666667,1.64516129,5.419354839,1.857142857,6.064516129,6.133333333,0.516129032,0,0,0,0,0,0.6,2.451612903,328.0645161,395.3571429,378.3870968,45.66666667,0,0,8.387096774
Saskatoon,1998,-137.3870968,-17.14285714,-14.22580645,152.3333333,216,209.6666667,257.7096774,285.1935484,207.7333333,100.0967742,-3.133333333,-83.96774194,-137.3870968,-17.14285714,-14.22580645,152.3333333,216,209.6666667,257.7096774,285.1935484,207.7333333,100.0967742,-3.133333333,-83.96774194,4.032258065,1.5,2.967741935,2.433333333,2.774193548,25.13333333,10.03225806,12,9.033333333,16.09677419,2.166666667,3.548387097,6.774193548,1.142857143,3.483870968,0,0,0,0,0,0,9.483870968,3.133333333,4.774193548,105.8064516,120,60.64516129,0,30,10.66666667,27.09677419
Saskatoon,1999,-123.9354839,-47.67857143,2.967741935,127.2666667,165.3548387,206.8,227.0322581,252.1612903,181.1666667,115.2258065,46.53333333,-11.51612903,-123.9354839,-47.67857143,2.967741935,127.2666667,165.3548387,206.8,227.0322581,252.1612903,181.1666667,115.2258065,46.53333333,-11.51612903,8.870967742,2.107142857,2.741935484,4.9,37.03225806,19.63333333,25.93548387,14,6.566666667,2.741935484,1.666666667,4.548387097,13.93548387,2.428571429,4.774193548,3.133333333,3.032258065,0,0,0,0,0.64516129,1.933333333,7.225806452,262.9032258,276.7857143,181.2903226,4.666666667,0,3.333333333,41.61290323
Saskatoon,2000,-115.2903226,-50.79310345,35.32258065,109.2666667,181.9032258,213.3333333,252.8709677,242.3870968,192.8333333,124.2903226,-10.86666667,-141.2580645,-115.2903226,-50.79310345,35.32258065,109.2666667,181.9032258,213.3333333,252.8709677,242.3870968,192.8333333,124.2903226,-10.86666667,-141.2580645,6.322580645,4.344827586,7.064516129,13.73333333,5.290322581,16.6,26.70967742,13.5483871,9,0.129032258,3.366666667,6.709677419,9.290322581,2.620689655,3.548387097,3.333333333,0,0,0,0,0.466666667,0,4.533333333,7.677419355,171.6129032,164.137931,17.74193548,1.333333333,0,22.33333333,125.8064516
Saskatoon,2001,-35.25806452,-115.0357143,27.03225806,122.4666667,209.1612903,228.6333333,273.9032258,288.3548387,223.3333333,89.48387097,37.16666667,-74.35483871,-35.25806452,-115.0357143,27.03225806,122.4666667,209.1612903,228.6333333,273.9032258,288.3548387,223.3333333,89.48387097,37.16666667,-74.35483871,0.677419355,1.035714286,0.64516129,1.833333333,6.967741935,12.76666667,16.83870968,1.935483871,2.533333333,2.096774194,2.166666667,2.741935484,1.419354839,2.142857143,1.161290323,0.933333333,0,0,0,0,0,2.064516129,2.666666667,3.612903226,147.4193548,110.7142857,35.80645161,0,6.129032258,3.666666667,52.58064516
Saskatoon,2002,-97.32258065,-28.32142857,-70.16129032,64.6,178.4516129,244.9666667,277.2903226,231.9354839,179.1666667,40.12903226,7.2,-37.74193548,-97.32258065,-28.32142857,-70.16129032,64.6,178.4516129,244.9666667,277.2903226,231.9354839,179.1666667,40.12903226,7.2,-37.74193548,0.741935484,2.392857143,2.580645161,4.933333333,0.483870968,17.4,22.41935484,24.25806452,16.3,3.580645161,0.8,2.161290323,2.516129032,3.178571429,4.451612903,2.2,0.258064516,0,0,0,0.066666667,4.193548387,1.724137931,7.096774194,36.77419355,26.07142857,28.70967742,13,2.333333333,14.13793103,35.16129032
Saskatoon,2003,-108.2580645,-106.3571429,-31.80645161,107.2,198.8709677,234.8333333,265.1935484,287.4193548,181.4333333,135.5483871,-39.06666667,-34,-108.2580645,-106.3571429,-31.80645161,107.2,198.8709677,234.8333333,265.1935484,287.4193548,181.4333333,135.5483871,-39.06666667,-34,2.903225806,3.535714286,2.806451613,15.4,5.161290323,6.333333333,15.64516129,9.677419355,8.5,4.193548387,1.5,1.129032258,3.096774194,6,2.451612903,5.866666667,0,0,0,0,0,0.838709677,1.866666667,2.709677419,146.1290323,201.4285714,116.7741935,10.33333333,0.967741935,12,17.41935484
Saskatoon,2004,-147.0322581,-48.31034483,15.22580645,125.6,157.3225806,196.2,237.2258065,212.0967742,172.4333333,89.16129032,42.4,-66.35483871,-147.0322581,-48.31034483,15.22580645,125.6,157.3225806,196.2,237.2258065,212.0967742,172.4333333,89.16129032,42.4,-66.35483871,7.451612903,4.206896552,8.709677419,3.933333333,8.709677419,26.56666667,24.19354839,23.70967742,7,9.322580645,0,7.548387097,10.19354839,3.517241379,10.06451613,0.066666667,0.193548387,0,0,0,0,7.870967742,0.266666667,8.580645161,101.2903226,181.3793103,95.16129032,0,33.22580645,0,60.64516129
